CODE,LOCATION,SUBJECT,TIME,KG_CAP,THND_TONNE
VNM,Vietnam,BEEF,2000,1.62446723822713,186.316094262695
VNM,Vietnam,BEEF,2001,1.67863073992794,194.577095849609
VNM,Vietnam,BEEF,2002,1.71986588068927,201.363106591797
VNM,Vietnam,BEEF,2003,1.73869757269158,205.533089501953
VNM,Vietnam,BEEF,2004,1.88086846851175,224.435112817383
VNM,Vietnam,BEEF,2005,2.1949723931111,264.365120751953
VNM,Vietnam,BEEF,2006,2.50014580283152,303.927071435547
VNM,Vietnam,BEEF,2007,3.31640623641288,406.921120507813
VNM,Vietnam,BEEF,2008,4.19893646801727,520.115090234375
VNM,Vietnam,BEEF,2009,4.96547319082111,621.148110253906
VNM,Vietnam,BEEF,2010,4.64330457819175,586.864052636719
VNM,Vietnam,BEEF,2011,6.39545771840924,817.1260765625
VNM,Vietnam,BEEF,2012,6.54265505092875,845.422097070313
VNM,Vietnam,BEEF,2013,8.45278306714248,1104.87204824219
VNM,Vietnam,BEEF,2014,10.0594509334108,1329.93003164063
VNM,Vietnam,BEEF,2015,9.74844327341015,1303.11020742188
VNM,Vietnam,BEEF,2016,9.64071003369647,1302.44712148438
VNM,Vietnam,BEEF,2017,10.5686742498828,1442.48508535156
VNM,Vietnam,BEEF,2018,9.26957644633372,1277.76010976563
VNM,Vietnam,BEEF,2019,9.45751420873198,1316.33820419598
VNM,Vietnam,BEEF,2020,9.7278010815396,1366.89708335815
VNM,Vietnam,BEEF,2021,9.96286233209642,1413.0775752032
VNM,Vietnam,BEEF,2022,10.2108879055652,1461.53874522635
VNM,Vietnam,BEEF,2023,10.4757992326639,1512.77018143746
VNM,Vietnam,BEEF,2024,10.7300857757481,1562.65364768724
VNM,Vietnam,BEEF,2025,11.0051548855563,1615.61188579949
VNM,Vietnam,BEEF,2026,11.3045643102503,1672.16156407929
VNM,Vietnam,BEEF,2027,11.6150344822787,1730.37387356459
VNM,Vietnam,BEEF,2028,11.9236821952319,1788.31425487131
VNM,Vietnam,PIG,1990,8.14658316126109,712.404091699219
VNM,Vietnam,PIG,1991,7.73074609452924,690.523110253906
VNM,Vietnam,PIG,1992,8.85694272173473,807.690102441406
VNM,Vietnam,PIG,1993,9.22643472980765,858.300087792969
VNM,Vietnam,PIG,1994,9.97236306107535,945.138100488281
VNM,Vietnam,PIG,1995,10.3795459683835,1000.68106923828
VNM,Vietnam,PIG,1996,10.698029587371,1047.48410878906
VNM,Vietnam,PIG,1997,10.9718767960285,1089.49802480469
VNM,Vietnam,PIG,1998,11.5472039163428,1161.42514882813
VNM,Vietnam,PIG,1999,12.2708326162733,1248.97214589844
VNM,Vietnam,PIG,2000,13.0560615670509,1343.86313710938
VNM,Vietnam,PIG,2001,14.0855134188049,1465.25315175781
VNM,Vietnam,PIG,2002,15.5999641467543,1639.1260765625
VNM,Vietnam,PIG,2003,16.8362406139014,1786.10202871094
VNM,Vietnam,PIG,2004,21.0551513690774,2254.72812734375
VNM,Vietnam,PIG,2005,21.0518816382142,2275.46128164063
VNM,Vietnam,PIG,2006,23.802981980169,2596.80210195313
VNM,Vietnam,PIG,2007,23.2845335903615,2563.97324453125
VNM,Vietnam,PIG,2008,25.0708478483636,2786.97202382813
VNM,Vietnam,PIG,2009,27.2411908914158,3058.18711171875
VNM,Vietnam,PIG,2010,26.8341042538635,3043.69321523438
VNM,Vietnam,PIG,2011,27.1901871204213,3117.69101796875
VNM,Vietnam,PIG,2012,27.4920099510781,3188.08213125
VNM,Vietnam,PIG,2013,28.6004804558413,3354.97300039063
VNM,Vietnam,PIG,2014,29.6022527772621,3512.22812734375
VNM,Vietnam,PIG,2015,29.846716908456,3580.51816640625
VNM,Vietnam,PIG,2016,30.2695855306154,3669.95713125
VNM,Vietnam,PIG,2017,30.4348438914593,3727.9092796875
VNM,Vietnam,PIG,2018,29.6945352588608,3673.41001210938
VNM,Vietnam,PIG,2019,29.957099864496,3741.91301925221
VNM,Vietnam,PIG,2020,30.3387602029214,3825.80122688342
VNM,Vietnam,PIG,2021,30.5635234646822,3890.35051338529
VNM,Vietnam,PIG,2022,30.9191887214555,3971.71751215457
VNM,Vietnam,PIG,2023,31.2123761805089,4044.97701973269
VNM,Vietnam,PIG,2024,31.513564347881,4118.70323245467
VNM,Vietnam,PIG,2025,31.8281460459584,4193.29735237338
VNM,Vietnam,PIG,2026,32.138025501324,4266.25721866212
VNM,Vietnam,PIG,2027,32.4515344757851,4338.6850001373
VNM,Vietnam,PIG,2028,32.7738593910177,4411.27842328553
VNM,Vietnam,POULTRY,1990,2.18756444637159,169.560112817383
VNM,Vietnam,POULTRY,1991,2.07991700463955,164.670098168945
VNM,Vietnam,POULTRY,1992,2.17147070643867,175.520089013672
VNM,Vietnam,POULTRY,1993,2.03832440191285,168.070107324219
VNM,Vietnam,POULTRY,1994,2.02426674483562,170.050087792969
VNM,Vietnam,POULTRY,1995,2.0504758990445,175.220101220703
VNM,Vietnam,POULTRY,1996,2.2652781115956,196.59710012207
VNM,Vietnam,POULTRY,1997,3.23758023117145,284.956124169922
VNM,Vietnam,POULTRY,1998,3.36211620721669,299.736092431641
VNM,Vietnam,POULTRY,1999,3.60728467227627,325.440102441406
VNM,Vietnam,POULTRY,2000,4.0044688032523,365.342079980469
VNM,Vietnam,POULTRY,2001,4.17952793269921,385.371102197266
VNM,Vietnam,POULTRY,2002,4.6196942791483,430.243111474609
VNM,Vietnam,POULTRY,2003,4.8548347854136,456.507088525391
VNM,Vietnam,POULTRY,2004,4.50345485810607,427.4581078125
VNM,Vietnam,POULTRY,2005,4.18352918533717,400.805123193359
VNM,Vietnam,POULTRY,2006,4.89525128108775,473.363106591797
VNM,Vietnam,POULTRY,2007,6.28745599492372,613.6670921875
VNM,Vietnam,POULTRY,2008,7.93619644146077,781.966103417969
VNM,Vietnam,POULTRY,2009,9.01677090250038,897.224099023438
VNM,Vietnam,POULTRY,2010,10.864265470509,1092.26010976563
VNM,Vietnam,POULTRY,2011,15.451429697001,1570.36814199219
VNM,Vietnam,POULTRY,2012,12.2310457117178,1257.18308339844
VNM,Vietnam,POULTRY,2013,12.3088531540529,1279.80918203125
VNM,Vietnam,POULTRY,2014,13.062116102916,1373.67319570313
VNM,Vietnam,POULTRY,2015,15.2032531969805,1616.58213125
VNM,Vietnam,POULTRY,2016,13.5116553793643,1452.02805410156
VNM,Vietnam,POULTRY,2017,11.8897200708271,1290.85605703125
VNM,Vietnam,POULTRY,2018,13.3637844018562,1465.32602773438
VNM,Vietnam,POULTRY,2019,13.4975711507851,1494.38148096368
VNM,Vietnam,POULTRY,2020,13.6404113605493,1524.62827974113
VNM,Vietnam,POULTRY,2021,13.7825996626328,1554.99280768122
VNM,Vietnam,POULTRY,2022,13.9245806535646,1585.41994441067
VNM,Vietnam,POULTRY,2023,14.0751082081012,1616.78733693476
VNM,Vietnam,POULTRY,2024,14.2279664552691,1648.22970469255
VNM,Vietnam,POULTRY,2025,14.3851214186674,1679.84720146703
VNM,Vietnam,POULTRY,2026,14.5520031684052,1712.23179070167
VNM,Vietnam,POULTRY,2027,14.727361450058,1745.25848990088
VNM,Vietnam,POULTRY,2028,14.9122623384428,1779.06718564762
VNM,Vietnam,SHEEP,1990,0.0359962220887759,2.79009996185303
VNM,Vietnam,SHEEP,1991,0.0295573614041497,2.34009991416931
VNM,Vietnam,SHEEP,1992,0.0289508650680007,2.34009991416931
VNM,Vietnam,SHEEP,1993,0.0321156863556986,2.64810000190735
VNM,Vietnam,SHEEP,1994,0.038331890842043,3.22010002861023
VNM,Vietnam,SHEEP,1995,0.0487997075876251,4.17010007629395
VNM,Vietnam,SHEEP,1996,0.0535804951152579,4.65010009536743
VNM,Vietnam,SHEEP,1997,0.0527647776242313,4.64410005340576
VNM,Vietnam,SHEEP,1998,0.0528328221916668,4.71010003814697
VNM,Vietnam,SHEEP,1999,0.0520974454990019,4.70009980926514
VNM,Vietnam,SHEEP,2000,0.0528873202049249,4.82510028610229
VNM,Vietnam,SHEEP,2001,0.0537403516308392,4.95509992370605
VNM,Vietnam,SHEEP,2002,0.0590138463276973,5.49609981307983
VNM,Vietnam,SHEEP,2003,0.0646283878197126,6.0771001411438
VNM,Vietnam,SHEEP,2004,0.0841264613572673,7.9851001335144
VNM,Vietnam,SHEEP,2005,0.0973336540646523,9.32509980926514
VNM,Vietnam,SHEEP,2006,0.11015794753882,10.6521004272461
VNM,Vietnam,SHEEP,2007,0.131596951678256,12.8441008163452
VNM,Vietnam,SHEEP,2008,0.112340616279586,11.0691002441406
VNM,Vietnam,SHEEP,2009,0.139319035319927,13.8630999160767
VNM,Vietnam,SHEEP,2010,0.17102269679973,17.1941002441406
VNM,Vietnam,SHEEP,2011,0.131986268349724,13.4141005111694
VNM,Vietnam,SHEEP,2012,0.115668216304317,11.8890999389648
VNM,Vietnam,SHEEP,2013,0.0891861262399343,9.27309976348877
VNM,Vietnam,SHEEP,2014,0.108041027122895,11.3620995117188
VNM,Vietnam,SHEEP,2015,0.125410827181573,13.335100038147
VNM,Vietnam,SHEEP,2016,0.119751715283528,12.8691004348755
VNM,Vietnam,SHEEP,2017,0.160525430585957,17.42809949646
VNM,Vietnam,SHEEP,2018,0.164161047479501,18.0001
VNM,Vietnam,SHEEP,2019,0.169773204001996,18.7964137540179
VNM,Vietnam,SHEEP,2020,0.177533831347242,19.8434704590827
VNM,Vietnam,SHEEP,2021,0.186257028460307,21.0140573422509
VNM,Vietnam,SHEEP,2022,0.192708734169267,21.9413624162446
VNM,Vietnam,SHEEP,2023,0.20037663160023,23.0169740650681
VNM,Vietnam,SHEEP,2024,0.206928718715752,23.9715255172648
VNM,Vietnam,SHEEP,2025,0.213690316783954,24.954052884413
VNM,Vietnam,SHEEP,2026,0.220615740747295,25.9583014424339
VNM,Vietnam,SHEEP,2027,0.227826728868786,26.9984908113347
VNM,Vietnam,SHEEP,2028,0.235027783394375,28.03935497262
WLD,World,BEEF,1990,5.28739653445929,38607.7659197535
WLD,World,BEEF,1991,5.39934242377089,40079.947524339
WLD,World,BEEF,1992,5.74448531344943,44471.5353919843
WLD,World,BEEF,1993,5.66228306105301,44950.7068761149
WLD,World,BEEF,1994,5.78551803860084,46604.1525540351
WLD,World,BEEF,1995,5.81077385380684,47476.9674131938
WLD,World,BEEF,1996,5.79571126886706,48012.9415444057
WLD,World,BEEF,1997,5.85453303132297,49157.0441968299
WLD,World,BEEF,1998,5.78164922194747,49187.8694767803
WLD,World,BEEF,1999,5.82645915770067,50214.7134742436
WLD,World,BEEF,2000,6.61094697593968,57709.319218279
WLD,World,BEEF,2001,6.53280704057036,57754.4827051616
WLD,World,BEEF,2002,6.6916769290032,59907.0574164488
WLD,World,BEEF,2003,6.7005487220857,60740.5122820933
WLD,World,BEEF,2004,6.71037326013757,61591.5296402052
WLD,World,BEEF,2005,6.74945459681543,62724.7656040034
WLD,World,BEEF,2006,6.88831958828765,64814.7806522315
WLD,World,BEEF,2007,6.97031276431659,66404.2338877644
WLD,World,BEEF,2008,6.80665891545904,65651.5847680095
WLD,World,BEEF,2009,6.66670036658696,65097.3926260604
WLD,World,BEEF,2010,6.61628638652564,65399.1172636515
WLD,World,BEEF,2011,6.47236535632357,64756.9749407582
WLD,World,BEEF,2012,6.43808540328052,65193.28687196
WLD,World,BEEF,2013,6.49424532204496,66548.0391111511
WLD,World,BEEF,2014,6.38703552494628,66220.5549906206
WLD,World,BEEF,2015,6.3394497045559,66488.3367446272
WLD,World,BEEF,2016,6.38087467635039,67683.4922949369
WLD,World,BEEF,2017,6.38945784885095,68530.2897436856
WLD,World,BEEF,2018,6.40849523540783,69485.7339549264
WLD,World,BEEF,2019,6.43130388768072,70479.6487368033
WLD,World,BEEF,2020,6.45873677883186,71522.2206247558
WLD,World,BEEF,2021,6.45565132611571,72221.1315763138
WLD,World,BEEF,2022,6.45265943307095,72911.3898196095
WLD,World,BEEF,2023,6.46636950323996,73782.4761396444
WLD,World,BEEF,2024,6.47302381091105,74566.3207809696
WLD,World,BEEF,2025,6.47315780814713,75266.8929603238
WLD,World,BEEF,2026,6.48180338797356,76058.280769254
WLD,World,BEEF,2027,6.49048150018628,76842.59359807
WLD,World,BEEF,2028,6.49504368421268,77570.3806794713
WLD,World,PIG,1990,6.70351422518025,43927.7300689328
WLD,World,PIG,1991,7.00482267087675,46664.5256939323
WLD,World,PIG,1992,7.08759250209232,49241.7158551823
WLD,World,PIG,1993,7.69302537312155,54808.2015514905
WLD,World,PIG,1994,7.98598554560875,57731.6965650344
WLD,World,PIG,1995,7.96408546172984,58396.7054061816
WLD,World,PIG,1996,7.82519879389381,58176.8749924186
WLD,World,PIG,1997,8.27606162101402,62362.0887925617
WLD,World,PIG,1998,8.6808644738383,66278.5023223355
WLD,World,PIG,1999,8.657545157735,66961.3938589334
WLD,World,PIG,2000,11.372659417541,89093.8543944474
WLD,World,PIG,2001,11.4400457294288,90764.718589859
WLD,World,PIG,2002,11.5920453593094,93133.6302979993
WLD,World,PIG,2003,11.6367629415943,94668.1097221507
WLD,World,PIG,2004,11.6151961136339,95676.2832980805
WLD,World,PIG,2005,11.7513514415567,98008.0207640866
WLD,World,PIG,2006,11.9210861057996,100665.355023462
WLD,World,PIG,2007,11.6307765167691,99438.7492522876
WLD,World,PIG,2008,11.9785952555903,103686.103397311
WLD,World,PIG,2009,12.1428147687702,106408.290263463
WLD,World,PIG,2010,12.3080038626978,109181.398324419
WLD,World,PIG,2011,12.2332248972032,109841.871923521
WLD,World,PIG,2012,12.4584343920961,113217.367072239
WLD,World,PIG,2013,12.6173361335399,116031.974700181
WLD,World,PIG,2014,12.7738313337509,118855.175934646
WLD,World,PIG,2015,12.7064363907944,119597.2275892
WLD,World,PIG,2016,12.4884560315105,118881.62438946
WLD,World,PIG,2017,12.4229975346629,119577.204151401
WLD,World,PIG,2018,12.3162558870509,119845.497929138
WLD,World,PIG,2019,11.9786817118672,117808.645443895
WLD,World,PIG,2020,12.2351332437436,121592.152046377
WLD,World,PIG,2021,12.217373260387,122660.718061548
WLD,World,PIG,2022,12.1815277936654,123526.981899385
WLD,World,PIG,2023,12.149332560699,124408.0737656
WLD,World,PIG,2024,12.1168088063861,125264.267378327
WLD,World,PIG,2025,12.0904450426175,126163.438960118
WLD,World,PIG,2026,12.0661532906156,127064.118103797
WLD,World,PIG,2027,12.0389894896896,127914.144630294
WLD,World,PIG,2028,12.0150643959829,128778.507214805
WLD,World,POULTRY,1990,4.71531128372052,27387.8868804384
WLD,World,POULTRY,1991,5.57436287965144,32915.228776939
WLD,World,POULTRY,1992,5.90378118547404,36356.0440474549
WLD,World,POULTRY,1993,6.20911608306669,39209.3909744135
WLD,World,POULTRY,1994,6.55610640905101,42009.1336141798
WLD,World,POULTRY,1995,7.00560108840218,45531.2704990159
WLD,World,POULTRY,1996,7.02006435338913,46260.2562051236
WLD,World,POULTRY,1997,7.40150740121577,49434.3747960864
WLD,World,POULTRY,1998,7.58177317825592,51308.8674310296
WLD,World,POULTRY,1999,7.91597100506369,54268.2535106466
WLD,World,POULTRY,2000,9.70994402683814,67423.9778893646
WLD,World,POULTRY,2001,9.98047551113171,70186.3194805701
WLD,World,POULTRY,2002,10.3295628756586,73559.7651569523
WLD,World,POULTRY,2003,10.4539669509408,75381.4646758094
WLD,World,POULTRY,2004,10.631633666693,77622.8677304117
WLD,World,POULTRY,2005,10.8743701527448,80387.7450723512
WLD,World,POULTRY,2006,11.1257481498388,83273.2203202968
WLD,World,POULTRY,2007,11.644670530503,88244.1812544209
WLD,World,POULTRY,2008,12.193997970811,93556.2297706215
WLD,World,POULTRY,2009,12.1631510985223,94474.3967242057
WLD,World,POULTRY,2010,12.7810179847395,100493.600112253
WLD,World,POULTRY,2011,13.1620255783099,104751.831885268
WLD,World,POULTRY,2012,13.3213081155214,107302.140479688
WLD,World,POULTRY,2013,13.4456125346893,109597.975718624
WLD,World,POULTRY,2014,13.5856384750809,112044.077652154
WLD,World,POULTRY,2015,13.8496316161016,115544.026531672
WLD,World,POULTRY,2016,14.1034024717215,118998.588940529
WLD,World,POULTRY,2017,14.0990153901281,120288.112723755
WLD,World,POULTRY,2018,14.1653411987368,122172.874671826
WLD,World,POULTRY,2019,14.2980869204296,124637.112778937
WLD,World,POULTRY,2020,14.3129097855182,126086.22158755
WLD,World,POULTRY,2021,14.3649553990176,127833.991559392
WLD,World,POULTRY,2022,14.4049477469624,129475.448811454
WLD,World,POULTRY,2023,14.4550589368147,131197.1906985
WLD,World,POULTRY,2024,14.5103071448235,132960.860685098
WLD,World,POULTRY,2025,14.5703743676309,134761.833565527
WLD,World,POULTRY,2026,14.6280941583095,136536.038724818
WLD,World,POULTRY,2027,14.6913986909997,138355.866404771
WLD,World,POULTRY,2028,14.7634955822912,140252.569718996
WLD,World,SHEEP,1990,1.23025061250223,7145.65011352034
WLD,World,SHEEP,1991,1.28061560972088,7561.71721850976
WLD,World,SHEEP,1992,1.30099658110676,8011.66024321542
WLD,World,SHEEP,1993,1.31898511665151,8329.14096569421
WLD,World,SHEEP,1994,1.3461934915955,8625.91586080748
WLD,World,SHEEP,1995,1.36107429514873,8845.98496541124
WLD,World,SHEEP,1996,1.28969780728494,8498.74701837798
WLD,World,SHEEP,1997,1.3370227438446,8929.92195336437
WLD,World,SHEEP,1998,1.36706497174633,9251.4710946644
WLD,World,SHEEP,1999,1.37070537746433,9396.92513591288
WLD,World,SHEEP,2000,1.64378531161098,11414.1280524983
WLD,World,SHEEP,2001,1.61434637321897,11352.668535349
WLD,World,SHEEP,2002,1.61142595213262,11475.4240845971
WLD,World,SHEEP,2003,1.63139616100211,11763.6714043529
WLD,World,SHEEP,2004,1.67174145659308,12205.5904137388
WLD,World,SHEEP,2005,1.70389241222941,12595.8622836136
WLD,World,SHEEP,2006,1.70629506647735,12771.1577764109
WLD,World,SHEEP,2007,1.74699828301014,13238.8832069816
WLD,World,SHEEP,2008,1.70751574335547,13100.6037236279
WLD,World,SHEEP,2009,1.69959174460427,13201.1765247606
WLD,World,SHEEP,2010,1.68542697037498,13252.0448826143
WLD,World,SHEEP,2011,1.67574406107643,13336.6448138414
WLD,World,SHEEP,2012,1.66137947784423,13382.2874282143
WLD,World,SHEEP,2013,1.68496380041565,13734.4893145088
WLD,World,SHEEP,2014,1.70788964103241,14085.3828778191
WLD,World,SHEEP,2015,1.74566818016323,14563.674768777
WLD,World,SHEEP,2016,1.7420151678085,14698.3926253158
WLD,World,SHEEP,2017,1.75124304866352,14941.023569052
WLD,World,SHEEP,2018,1.75003576893361,15093.9141875833
WLD,World,SHEEP,2019,1.72625965283635,15048.256589191
WLD,World,SHEEP,2020,1.73715263010343,15301.9490122414
WLD,World,SHEEP,2021,1.74450467189604,15524.2893108054
WLD,World,SHEEP,2022,1.75199577276274,15747.2620490512
WLD,World,SHEEP,2023,1.75828528434985,15958.6965828564
WLD,World,SHEEP,2024,1.76462183939982,16169.7210580592
WLD,World,SHEEP,2025,1.77121067019764,16382.243677483
WLD,World,SHEEP,2026,1.77761103743596,16592.1535019306
WLD,World,SHEEP,2027,1.78381342653816,16799.250061666
WLD,World,SHEEP,2028,1.7904420923472,17009.4195541353
ZAF,South Africa,BEEF,1990,13.3997086285946,719.0001
ZAF,South Africa,BEEF,1991,13.4945111706792,741.0001
ZAF,South Africa,BEEF,1992,12.7692372197584,718.0001
ZAF,South Africa,BEEF,1993,11.5160850031516,663.0001
ZAF,South Africa,BEEF,1994,9.96872906932963,587.0001
ZAF,South Africa,BEEF,1995,9.82936840356506,591.0001
ZAF,South Africa,BEEF,1996,9.34997464674307,573.0001
ZAF,South Africa,BEEF,1997,8.97908375639014,560.0001
ZAF,South Africa,BEEF,1998,8.83437909561194,560.0001
ZAF,South Africa,BEEF,1999,10.424164578104,671.0001
ZAF,South Africa,BEEF,2000,9.36837617624268,612.0001
ZAF,South Africa,BEEF,2001,9.22504492544651,611.291115625
ZAF,South Africa,BEEF,2002,9.23636214209175,620.5010765625
ZAF,South Africa,BEEF,2003,9.38790617026918,639.031105859375
ZAF,South Africa,BEEF,2004,10.0294176584017,691.276100976563
ZAF,South Africa,BEEF,2005,10.9724342024409,765.258095605469
ZAF,South Africa,BEEF,2006,12.0461436647669,849.504067285156
ZAF,South Africa,BEEF,2007,11.8903611586707,847.39511953125
ZAF,South Africa,BEEF,2008,11.1064950418446,799.860085351563
ZAF,South Africa,BEEF,2009,11.1055697672895,808.657082421875
ZAF,South Africa,BEEF,2010,12.0232394363211,886.02109609375
ZAF,South Africa,BEEF,2011,11.6202111843453,867.590126855469
ZAF,South Africa,BEEF,2012,11.5319915593781,873.107094628906
ZAF,South Africa,BEEF,2013,12.2240614634305,938.937050683594
ZAF,South Africa,BEEF,2014,12.4381260985967,969.100075585938
ZAF,South Africa,BEEF,2015,12.4638904275967,984.491127832031
ZAF,South Africa,BEEF,2016,13.0072823102518,1040.87009511719
ZAF,South Africa,BEEF,2017,11.9362405582746,967.1280296875
ZAF,South Africa,BEEF,2018,12.2466430622413,1004.19712148438
ZAF,South Africa,BEEF,2019,12.3555298043504,1024.89292097759
ZAF,South Africa,BEEF,2020,12.6146778451448,1058.21343576254
ZAF,South Africa,BEEF,2021,12.831542371093,1088.22434809005
ZAF,South Africa,BEEF,2022,13.0582384321388,1119.20390869753
ZAF,South Africa,BEEF,2023,13.2683780593374,1148.86391248905
ZAF,South Africa,BEEF,2024,13.4585344648215,1176.82927428978
ZAF,South Africa,BEEF,2025,13.6417081408581,1204.17375087847
ZAF,South Africa,BEEF,2026,13.8348088540394,1232.36617113062
ZAF,South Africa,BEEF,2027,14.0183134580117,1259.6753995743
ZAF,South Africa,BEEF,2028,14.2068131822172,1287.42664299256
ZAF,South Africa,PIG,1990,2.70273921468569,130.149102075195
ZAF,South Africa,PIG,1991,2.30177961824743,113.430092675781
ZAF,South Africa,PIG,1992,2.56126472122279,129.246102197266
ZAF,South Africa,PIG,1993,2.36368287518315,122.124100549316
ZAF,South Africa,PIG,1994,2.3175832606736,122.47210012207
ZAF,South Africa,PIG,1995,2.56751656178623,138.541100366211
ZAF,South Africa,PIG,1996,2.45492301825639,135.016106469727
ZAF,South Africa,PIG,1997,2.32174101709275,129.949105126953
ZAF,South Africa,PIG,1998,2.18758923466721,124.446099145508
